Id,Customer_Id,Customer_Name,City,State,Region
811,C00811,João Lucas Barbosa,Gravataí,RS,Sul
812,C00812,Nicolas Vieira,Patos,PB,Nordeste
813,C00813,Sr. Pedro Henrique Fogaça,Boa Vista,RR,Norte
814,C00814,Bryan Cardoso,Marabá,PA,Norte
815,C00815,Calebe Mendes,Itajaí,SC,Sul
816,C00816,Dra. Ana Luiza Gonçalves,Boa Vista,RR,Norte
817,C00817,Miguel Lopes,Sobral,CE,Nordeste
818,C00818,Alice Duarte,Blumenau,SC,Sul
819,C00819,Sabrina Silveira,Porto Velho,RO,Norte
820,C00820,Felipe da Luz,Bayeux,PB,Nordeste
821,C00821,Mirella Teixeira,Porto Alegre,RS,Sul
822,C00822,Elisa Costa,Caracaraí,RR,Norte
823,C00823,Levi Almeida,Laranjal do Jari,AP,Norte
824,C00824,Vitor Gabriel Fernandes,Ferreira Gomes,AP,Norte
825,C00825,Pedro Lucas Cunha,Natal,RN,Nordeste
826,C00826,Fernando Pereira,Contagem,MG,Sudeste
827,C00827,João Gabriel Aragão,Chapecó,SC,Sul
828,C00828,Lara Costela,Campinas,SP,Sudeste
829,C00829,Yago Almeida,Vilhena,RO,Norte
830,C00830,Pedro da Costa,Tarauacá,AC,Norte
831,C00831,Sofia Caldeira,Juazeiro do Norte,CE,Nordeste
832,C00832,Luiz Gustavo Rocha,Porto Alegre,RS,Sul
833,C00833,Lara Teixeira,Santo André,SP,Sudeste
834,C00834,Maria Julia Cardoso,Bom Jesus,PI,Nordeste
835,C00835,Dr. Davi Lucas Fernandes,Caxias do Sul,RS,Sul
836,C00836,Vitor Pinto,Cascavel,PR,Sul
837,C00837,Lucas Gabriel Gomes,Uberlândia,MG,Sudeste
838,C00838,Maria Cecília Pinto,Parintins,AM,Norte
839,C00839,Sr. João Guilherme Alves,Joinville,SC,Sul
840,C00840,Manuela Nogueira,Pelotas,RS,Sul
841,C00841,Srta. Gabriela Caldeira,Rio Branco,AC,Norte
842,C00842,Vinicius Ribeiro,São Bernardo do Campo,SP,Sudeste
843,C00843,Clarice Ribeiro,Vila Velha,ES,Sudeste
844,C00844,Cecília da Paz,Mazagão,AP,Norte
845,C00845,Sarah Araújo,Chapecó,SC,Sul
846,C00846,Fernando Dias,Curitiba,PR,Sul
847,C00847,Davi Pereira,Tefé,AM,Norte
848,C00848,Dr. Luiz Gustavo Nogueira,Rolim de Moura,RO,Norte
849,C00849,Dra. Heloísa da Paz,São Paulo,SP,Sudeste
850,C00850,João Guilherme Silveira,Santo André,SP,Sudeste
851,C00851,Ana Luiza Pereira,Cantá,RR,Norte
852,C00852,Maria Clara da Luz,Timon,MA,Nordeste
853,C00853,Arthur Azevedo,Caxias,MA,Nordeste
854,C00854,Sr. Henrique Barbosa,Duque de Caxias,RJ,Sudeste
855,C00855,Alexandre Peixoto,Caucaia,CE,Nordeste
856,C00856,Thiago da Cunha,Santa Maria,RS,Sul
857,C00857,Ana Vitória da Rocha,São Paulo,SP,Sudeste
858,C00858,Vicente Jesus,Niterói,RJ,Sudeste
859,C00859,Sr. Vitor Hugo Costa,Chapecó,SC,Sul
860,C00860,Marcelo da Rocha,Aracaju,SE,Nordeste
861,C00861,Nicole Araújo,Recife,PE,Nordeste
862,C00862,Natália da Rosa,Gravataí,RS,Sul
863,C00863,Srta. Evelyn Gomes,Santa Maria,RS,Sul
864,C00864,Mirella Castro,Ribeirão Preto,SP,Sudeste
865,C00865,Noah Monteiro,Jaboatão dos Guararapes,PE,Nordeste
866,C00866,Yuri Lima,Lagarto,SE,Nordeste
867,C00867,Cecília Freitas,Parnamirim,RN,Nordeste
868,C00868,Pietro da Rosa,Ribeirão Preto,SP,Sudeste
869,C00869,Davi Luiz da Conceição,Floriano,PI,Nordeste
870,C00870,Luiz Felipe Gomes,São Bernardo do Campo,SP,Sudeste
871,C00871,Kamilly Peixoto,Ji-Paraná,RO,Norte
872,C00872,Carolina da Costa,Camaçari,BA,Nordeste
873,C00873,Emanuelly Martins,Lagarto,SE,Nordeste
874,C00874,Srta. Elisa Jesus,Porto Nacional,TO,Norte
875,C00875,Pedro Miguel Farias,Maringá,PR,Sul
876,C00876,Rebeca Cavalcanti,Olinda,PE,Nordeste
877,C00877,Henrique da Rocha,Porto Alegre,RS,Sul
878,C00878,Bernardo da Costa,Itajaí,SC,Sul
879,C00879,Luana Nogueira,Chapecó,SC,Sul
880,C00880,Davi da Paz,Florianópolis,SC,Sul
881,C00881,Enrico Monteiro,Vitória,ES,Sudeste
882,C00882,Pedro Henrique Pinto,Parnaíba,PI,Nordeste
883,C00883,Dra. Agatha Azevedo,Cacoal,RO,Norte
884,C00884,Kevin Campos,São Paulo,SP,Sudeste
885,C00885,Luana da Cunha,Sena Madureira,AC,Norte
886,C00886,Maria Sophia da Cruz,Santa Rita,PB,Nordeste
887,C00887,Ian Peixoto,Santo André,SP,Sudeste
888,C00888,Sarah da Costa,Teresina,PI,Nordeste
889,C00889,Breno Freitas,Maringá,PR,Sul
890,C00890,João Moreira,Curitiba,PR,Sul
891,C00891,Davi Lucca Oliveira,Pico,PI,Nordeste
892,C00892,Luana Moreira,Campinas,SP,Sudeste
893,C00893,Luiz Miguel da Mota,Santa Maria,RS,Sul
894,C00894,Heitor Jesus,Marabá,PA,Norte
895,C00895,Anthony Vieira,Serra,ES,Sudeste
896,C00896,João Felipe Barbosa,Palmas,TO,Norte
897,C00897,Nina Jesus,Gurupi,TO,Norte
898,C00898,Ana Lívia Cardoso,Rorainópolis,RR,Norte
899,C00899,Augusto Araújo,Bacabal,MA,Nordeste
900,C00900,Dra. Helena Teixeira,Bom Jesus,PI,Nordeste
901,C00901,Sabrina Fernandes,Caxias do Sul,RS,Sul
902,C00902,Dr. Luiz Felipe Costa,Joinville,SC,Sul
903,C00903,Dr. João Pedro Caldeira,Caicó,RN,Nordeste
904,C00904,Cauã da Cruz,Cantá,RR,Norte
905,C00905,Ana Beatriz Barbosa,Estância,SE,Nordeste
906,C00906,Davi Lucca Dias,Porto Alegre,RS,Sul
907,C00907,Cauã Almeida,Patos,PB,Nordeste
908,C00908,Natália da Cunha,Porto Velho,RO,Norte
909,C00909,Daniela Cavalcanti,Pico,PI,Nordeste
910,C00910,Dr. Emanuel Cardoso,Aracaju,SE,Nordeste
911,C00911,Henrique Duarte,Ribeirão Preto,SP,Sudeste
912,C00912,Juliana Pereira,Ribeirão Preto,SP,Sudeste
913,C00913,Sophie Silveira,Florianópolis,SC,Sul
914,C00914,Augusto Jesus,Duque de Caxias,RJ,Sudeste
915,C00915,Srta. Marcela Porto,Petrolina,PE,Nordeste
916,C00916,Rodrigo Moreira,Rorainópolis,RR,Norte
917,C00917,Stella Pinto,Vila Velha,ES,Sudeste
918,C00918,Isabelly Moraes,Vila Velha,ES,Sudeste
919,C00919,Dra. Ana Vitória Duarte,Betim,MG,Sudeste
920,C00920,Lorena da Paz,Joinville,SC,Sul
921,C00921,Nina da Rocha,Caxias do Sul,RS,Sul
922,C00922,Davi Lucas Pires,Chapecó,SC,Sul
923,C00923,Lorenzo Correia,Timon,MA,Nordeste
924,C00924,João Novaes,Contagem,MG,Sudeste
925,C00925,Stephany da Rocha,Ribeirão Preto,SP,Sudeste
926,C00926,Vicente Pinto,Gurupi,TO,Norte
927,C00927,Dr. Pedro Miguel Souza,Ananindeua,PA,Norte
928,C00928,Srta. Ana Luiza Araújo,Currais Novos,RN,Nordeste
929,C00929,Breno Mendes,Santa Maria,RS,Sul
930,C00930,Evelyn Ramos,Itajaí,SC,Sul
931,C00931,Esther Costa,Curitiba,PR,Sul
932,C00932,Bryan Carvalho,Araguaína,TO,Norte
933,C00933,Juan Viana,Serra,ES,Sudeste
934,C00934,Alana Pires,Olinda,PE,Nordeste
935,C00935,Levi da Paz,Itajaí,SC,Sul
936,C00936,Sra. Lívia Araújo,Porto Velho,RO,Norte
937,C00937,Bárbara Nunes,Nova Iguaçu,RJ,Sudeste
938,C00938,Sr. Caio Santos,Porto Nacional,TO,Norte
939,C00939,Emanuelly Carvalho,Natal,RN,Nordeste
940,C00940,Benício Porto,Recife,PE,Nordeste
941,C00941,Pedro Gomes,Pelotas,RS,Sul
942,C00942,Maria Luiza da Conceição,Belém,PA,Norte
943,C00943,Enzo Gabriel Azevedo,Bayeux,PB,Nordeste
944,C00944,Isis Aragão,Campinas,SP,Sudeste
945,C00945,André Cardoso,Campina Grande,PB,Nordeste
946,C00946,Maria Clara Sales,Vilhena,RO,Norte
947,C00947,Sr. Davi Lucas da Paz,Juiz de Fora,MG,Sudeste
948,C00948,Natália Moraes,Nova Iguaçu,RJ,Sudeste
949,C00949,Fernando Costa,Vila Velha,ES,Sudeste
950,C00950,Emanuelly Costela,Maringá,PR,Sul
951,C00951,Bárbara Rezende,Imperatriz,MA,Nordeste
952,C00952,Vitor Hugo da Costa,Parnaíba,PI,Nordeste
953,C00953,Ryan Correia,Caxias do Sul,RS,Sul
954,C00954,Mariane Porto,Santo André,SP,Sudeste
955,C00955,Nicole da Conceição,Curitiba,PR,Sul
956,C00956,Pedro Lucas Ribeiro,Blumenau,SC,Sul
957,C00957,Marcela Dias,Santo André,SP,Sudeste
958,C00958,Bryan Martins,Vitória,ES,Sudeste
959,C00959,Lorenzo Dias,Blumenau,SC,Sul
960,C00960,Vicente Araújo,Tocantinópolis,TO,Norte
961,C00961,Sofia Barbosa,Ponta Grossa,PR,Sul
962,C00962,Sr. André Castro,Lagarto,SE,Nordeste
963,C00963,Felipe Caldeira,São Gonçalo,RJ,Sudeste
964,C00964,João Gabriel Novaes,Lagarto,SE,Nordeste
965,C00965,Evelyn Campos,Rio Branco,AC,Norte
966,C00966,Laura Nunes,Curitiba,PR,Sul
967,C00967,Eduarda Duarte,Propriá,SE,Nordeste
968,C00968,João Guilherme Fogaça,Ananindeua,PA,Norte
969,C00969,Ryan Sales,Olinda,PE,Nordeste
970,C00970,Sr. Ian Farias,Serra,ES,Sudeste
971,C00971,João Gabriel Ribeiro,Serra,ES,Sudeste
972,C00972,Agatha Pires,Camaçari,BA,Nordeste
973,C00973,Carlos Eduardo Mendes,Betim,MG,Sudeste
974,C00974,Ian da Mata,Boa Vista,RR,Norte
975,C00975,Diego Sales,Mazagão,AP,Norte
976,C00976,Beatriz Moura,Ferreira Gomes,AP,Norte
977,C00977,Dr. Bruno Cardoso,Aracaju,SE,Nordeste
978,C00978,Vitor Hugo Jesus,Caracaraí,RR,Norte
979,C00979,Ana Júlia Porto,Porto Nacional,TO,Norte
980,C00980,Gustavo Sales,Aracaju,SE,Nordeste
981,C00981,Júlia Cardoso,Natal,RN,Nordeste
982,C00982,Rafaela da Mata,Sena Madureira,AC,Norte
983,C00983,Nicolas Viana,Niterói,RJ,Sudeste
984,C00984,Vitor Hugo Pereira,Londrina,PR,Sul
985,C00985,Valentina Nunes,Rolim de Moura,RO,Norte
986,C00986,Nicolas Porto,Ji-Paraná,RO,Norte
987,C00987,Sr. Lucca Novaes,Caxias do Sul,RS,Sul
988,C00988,Maysa Ramos,Currais Novos,RN,Nordeste
989,C00989,Marcelo Peixoto,Curitiba,PR,Sul
990,C00990,Sra. Mirella Fernandes,Macapá,AP,Norte
991,C00991,Júlia da Mota,Santa Maria,RS,Sul
992,C00992,Ana Laura Nascimento,Contagem,MG,Sudeste
993,C00993,Rafaela da Luz,Vila Velha,ES,Sudeste
994,C00994,Rafael Caldeira,Serra,ES,Sudeste
995,C00995,Kevin Souza,Santa Rita,PB,Nordeste
996,C00996,Renan Rocha,Vila Velha,ES,Sudeste
997,C00997,Cauã Ferreira,Porto Alegre,RS,Sul
998,C00998,João Miguel Azevedo,Estância,SE,Nordeste
999,C00999,Kevin Costela,Porto Velho,RO,Norte
1000,C01000,Dr. Lucas Gabriel Sales,Niterói,RJ,Sudeste
1001,C01001,Gustavo Silveira,Itajaí,SC,Sul
1002,C01002,Vitor Araújo,Betim,MG,Sudeste
1003,C01003,Dra. Alícia da Paz,Brasiléia,AC,Norte
1004,C01004,Gabrielly Castro,Sena Madureira,AC,Norte
1005,C01005,Renan das Neves,Salvador,BA,Nordeste
1006,C01006,Clara Moura,Blumenau,SC,Sul
1007,C01007,Arthur da Mata,Santa Maria,RS,Sul
1008,C01008,Vitor Gabriel Teixeira,Cantá,RR,Norte
1009,C01009,Eduarda Nunes,Recife,PE,Nordeste
1010,C01010,Srta. Caroline Jesus,Linhares,ES,Sudeste
1011,C01011,Nicole Caldeira,Bacabal,MA,Nordeste
1012,C01012,Sophie da Mota,Ribeirão Preto,SP,Sudeste
1013,C01013,Sarah Correia,Manacapuru,AM,Norte
1014,C01014,Fernando Nogueira,Feira de Santana,BA,Nordeste
1015,C01015,Dra. Lorena da Rosa,Belém,PA,Norte
1016,C01016,Leandro Carvalho,Chapecó,SC,Sul
1017,C01017,Clara Nunes,Parintins,AM,Norte
1018,C01018,Srta. Natália Cardoso,Cruzeiro do Sul,AC,Norte
1019,C01019,Paulo Cardoso,Mazagão,AP,Norte
1020,C01020,Sra. Catarina Nunes,Niterói,RJ,Sudeste
1021,C01021,Letícia Carvalho,Juiz de Fora,MG,Sudeste
1022,C01022,Esther Ribeiro,Palmas,TO,Norte
1023,C01023,Sra. Daniela Lima,São Bernardo do Campo,SP,Sudeste
1024,C01024,Julia Araújo,Tefé,AM,Norte
1025,C01025,Benício Monteiro,Marabá,PA,Norte
1026,C01026,Sra. Maitê Teixeira,Cachoeiro de Itapemirim,ES,Sudeste
1027,C01027,Carolina Caldeira,Parnaíba,PI,Nordeste
1028,C01028,Henrique da Mata,Linhares,ES,Sudeste
1029,C01029,Thales Fernandes,Ferreira Gomes,AP,Norte
1030,C01030,Dr. Diogo Dias,Rio Branco,AC,Norte
1031,C01031,Olivia Souza,Camaçari,BA,Nordeste
1032,C01032,Ana Lívia Novaes,Campinas,SP,Sudeste
1033,C01033,Yasmin Gonçalves,Juazeiro,BA,Nordeste
1034,C01034,Isabel da Mata,Maringá,PR,Sul
1035,C01035,Maria Vitória da Rocha,Parnamirim,RN,Nordeste
1036,C01036,Paulo da Cunha,Linhares,ES,Sudeste
1037,C01037,Srta. Lara Porto,Linhares,ES,Sudeste
1038,C01038,Dra. Manuela da Rocha,Santana,AP,Norte
1039,C01039,Milena da Mata,Belém,PA,Norte
1040,C01040,Yasmin Costela,Pelotas,RS,Sul
1041,C01041,Lavínia Melo,Linhares,ES,Sudeste
1042,C01042,Sr. Cauê Ferreira,Maringá,PR,Sul
1043,C01043,Miguel da Rocha,Petrolina,PE,Nordeste
1044,C01044,Eduarda Castro,Betim,MG,Sudeste
1045,C01045,Eduarda Fogaça,Campinas,SP,Sudeste
1046,C01046,Carolina Silva,São Luís,MA,Nordeste
1047,C01047,Vitória Monteiro,Londrina,PR,Sul
1048,C01048,Melissa Silva,Serra,ES,Sudeste
1049,C01049,Otávio Sales,Porto Nacional,TO,Norte
1050,C01050,Isabel Pereira,Vila Velha,ES,Sudeste
1051,C01051,Henrique Vieira,Caicó,RN,Nordeste
1052,C01052,Ian Costela,Laranjal do Jari,AP,Norte
1053,C01053,Dr. Caio Costela,Cruzeiro do Sul,AC,Norte
1054,C01054,Luiz Miguel Moura,Blumenau,SC,Sul
1055,C01055,Lavínia Moraes,Florianópolis,SC,Sul
1056,C01056,Amanda Gomes,Ji-Paraná,RO,Norte
1057,C01057,Natália da Luz,Cascavel,PR,Sul
1058,C01058,Sra. Esther Monteiro,Ananindeua,PA,Norte
1059,C01059,Maitê Porto,Jaboatão dos Guararapes,PE,Nordeste
1060,C01060,Francisco Castro,São Bernardo do Campo,SP,Sudeste
1061,C01061,Beatriz Teixeira,São Bernardo do Campo,SP,Sudeste
1062,C01062,Larissa da Paz,Caucaia,CE,Nordeste
1063,C01063,Raquel Rezende,Caucaia,CE,Nordeste
1064,C01064,Laís da Cunha,Mazagão,AP,Norte
1065,C01065,Enzo Melo,Santa Maria,RS,Sul
1066,C01066,Sr. Theo Dias,Vilhena,RO,Norte
1067,C01067,Augusto Oliveira,Lagarto,SE,Nordeste
1068,C01068,Sra. Sofia Sales,Porto Alegre,RS,Sul
1069,C01069,Srta. Agatha Pereira,Laranjal do Jari,AP,Norte
1070,C01070,João Miguel Sales,Laranjal do Jari,AP,Norte
1071,C01071,Sra. Emilly Castro,Caucaia,CE,Nordeste
1072,C01072,Dra. Natália Almeida,Ribeirão Preto,SP,Sudeste
1073,C01073,Srta. Vitória Moraes,Caracaraí,RR,Norte
1074,C01074,Luiz Henrique Almeida,Uberlândia,MG,Sudeste
1075,C01075,Sr. Lucas Gabriel Souza,Gravataí,RS,Sul
1076,C01076,Sr. Samuel Teixeira,Sobral,CE,Nordeste
1077,C01077,Yasmin da Conceição,Araguaína,TO,Norte
1078,C01078,Marcelo Martins,Rio Branco,AC,Norte
1079,C01079,Marcelo Cavalcanti,Imperatriz,MA,Nordeste
1080,C01080,Olivia da Cunha,Porto Alegre,RS,Sul
1081,C01081,João Gabriel Nunes,Vitória,ES,Sudeste
1082,C01082,Maria Vitória Almeida,Mazagão,AP,Norte
1083,C01083,Dr. Caio da Mata,Juazeiro do Norte,CE,Nordeste
1084,C01084,Felipe da Cunha,Tarauacá,AC,Norte
1085,C01085,Joana Jesus,Ferreira Gomes,AP,Norte
1086,C01086,Bernardo Vieira,Itajaí,SC,Sul
1087,C01087,Lara Jesus,Ponta Grossa,PR,Sul
1088,C01088,Eduarda Teixeira,Maringá,PR,Sul
1089,C01089,Enzo Gabriel Ramos,Caxias,MA,Nordeste
1090,C01090,Milena Silveira,Campinas,SP,Sudeste
1091,C01091,Alícia da Cruz,Rolim de Moura,RO,Norte
1092,C01092,Milena da Conceição,Caruaru,PE,Nordeste
1093,C01093,Sra. Lara Mendes,Itajaí,SC,Sul
1094,C01094,Sra. Maria Alice Costela,Sena Madureira,AC,Norte
1095,C01095,Anthony Caldeira,Ponta Grossa,PR,Sul
1096,C01096,Bruno Nascimento,Bayeux,PB,Nordeste
1097,C01097,Gabrielly Santos,Santarém,PA,Norte
1098,C01098,Miguel da Paz,Itajaí,SC,Sul
1099,C01099,Alana Porto,Duque de Caxias,RJ,Sudeste
1100,C01100,Ana Lívia Martins,Uberlândia,MG,Sudeste
1101,C01101,Thiago da Paz,Uberlândia,MG,Sudeste
1102,C01102,Levi Rezende,Cachoeiro de Itapemirim,ES,Sudeste
1103,C01103,Stella Araújo,Contagem,MG,Sudeste
1104,C01104,Leonardo Araújo,Santana,AP,Norte
1105,C01105,Lucas Gabriel Azevedo,Vila Velha,ES,Sudeste
1106,C01106,Dr. Caio Jesus,Caxias do Sul,RS,Sul
1107,C01107,Maria Nogueira,Bayeux,PB,Nordeste
1108,C01108,Thales da Cunha,Nova Iguaçu,RJ,Sudeste
1109,C01109,Valentina Ribeiro,Caracaraí,RR,Norte
1110,C01110,Srta. Helena Vieira,Santa Rita,PB,Nordeste
1111,C01111,Evelyn Silva,Betim,MG,Sudeste
1112,C01112,Ana Lívia Gonçalves,Rio Branco,AC,Norte
1113,C01113,Calebe da Rocha,João Pessoa,PB,Nordeste
1114,C01114,Maria Luiza Rezende,Maringá,PR,Sul
1115,C01115,Benjamin Santos,Caxias,MA,Nordeste
1116,C01116,Beatriz da Paz,Teresina,PI,Nordeste
1117,C01117,Emilly Nogueira,Ferreira Gomes,AP,Norte
1118,C01118,Brenda Caldeira,Crato,CE,Nordeste
1119,C01119,Guilherme Pinto,Serra,ES,Sudeste
1120,C01120,Sra. Laura da Mata,Florianópolis,SC,Sul
1121,C01121,Arthur Monteiro,São Gonçalo,RJ,Sudeste
1122,C01122,Ryan Vieira,Timon,MA,Nordeste
1123,C01123,Ian Freitas,Blumenau,SC,Sul
1124,C01124,Dr. Pedro Miguel Dias,Parnaíba,PI,Nordeste
1125,C01125,Ana Lívia Castro,Parnamirim,RN,Nordeste
1126,C01126,João Guilherme Barbosa,Contagem,MG,Sudeste
1127,C01127,Dr. Diego Farias,Cantá,RR,Norte
1128,C01128,Bárbara da Cunha,Florianópolis,SC,Sul
1129,C01129,João Pedro Ramos,Bom Jesus,PI,Nordeste
1130,C01130,Maria Vitória da Mata,Sobral,CE,Nordeste
1131,C01131,Clarice Pinto,Teresina,PI,Nordeste
1132,C01132,Raquel Nunes,Pico,PI,Nordeste
1133,C01133,Nicole Sales,Juazeiro do Norte,CE,Nordeste
1134,C01134,Leonardo Oliveira,Maringá,PR,Sul
1135,C01135,Felipe Barros,João Pessoa,PB,Nordeste
1136,C01136,Heitor da Cruz,Rio de Janeiro,RJ,Sudeste
1137,C01137,Vicente Moreira,Tarauacá,AC,Norte
1138,C01138,Marcelo da Rocha,Itajaí,SC,Sul
1139,C01139,Brenda Campos,Caicó,RN,Nordeste
1140,C01140,Nicole da Luz,Gravataí,RS,Sul
1141,C01141,Yago Pires,Ponta Grossa,PR,Sul
1142,C01142,Anthony Rezende,Timon,MA,Nordeste
1143,C01143,Mirella Aragão,Palmas,TO,Norte
1144,C01144,Bryan Moreira,Serra,ES,Sudeste
1145,C01145,Vinicius da Mata,Vitória,ES,Sudeste
1146,C01146,Alice Jesus,Betim,MG,Sudeste
1147,C01147,Pedro Lucas da Cunha,Crato,CE,Nordeste
1148,C01148,Sr. Gabriel Nogueira,Tefé,AM,Norte
1149,C01149,Eloah Ribeiro,Florianópolis,SC,Sul
1150,C01150,Pedro Henrique Aragão,Joinville,SC,Sul
1151,C01151,Diogo Cavalcanti,Curitiba,PR,Sul
1152,C01152,Carolina Monteiro,Parintins,AM,Norte
1153,C01153,Maria Clara Novaes,Currais Novos,RN,Nordeste
1154,C01154,Marina Carvalho,São Gonçalo,RJ,Sudeste
1155,C01155,Esther Monteiro,Fortaleza,CE,Nordeste
1156,C01156,Juliana Caldeira,Chapecó,SC,Sul
1157,C01157,Matheus Ribeiro,Curitiba,PR,Sul
1158,C01158,Rodrigo Fernandes,Cachoeiro de Itapemirim,ES,Sudeste
1159,C01159,Luiza Oliveira,Tefé,AM,Norte
1160,C01160,Clarice Campos,Curitiba,PR,Sul
1161,C01161,Dr. Erick Rodrigues,Santana,AP,Norte
1162,C01162,Alana Dias,Cachoeiro de Itapemirim,ES,Sudeste
1163,C01163,Julia Rocha,Manacapuru,AM,Norte
1164,C01164,Srta. Maria Eduarda Nascimento,Pelotas,RS,Sul
1165,C01165,Maria Clara Correia,Cantá,RR,Norte
1166,C01166,Olivia Lima,Maringá,PR,Sul
1167,C01167,Ana Lívia Gomes,Caxias do Sul,RS,Sul
1168,C01168,Laura da Cunha,Maringá,PR,Sul
1169,C01169,Maria Eduarda Freitas,Pelotas,RS,Sul
1170,C01170,Sr. Luiz Gustavo Almeida,Petrolina,PE,Nordeste
1171,C01171,Kaique Rodrigues,Macapá,AP,Norte
1172,C01172,Breno Carvalho,Caracaraí,RR,Norte
1173,C01173,Isabella Almeida,Joinville,SC,Sul
1174,C01174,Kamilly Rocha,Porto Nacional,TO,Norte
1175,C01175,Ana Julia Nogueira,Itajaí,SC,Sul
1176,C01176,Gustavo Henrique Novaes,Lagarto,SE,Nordeste
1177,C01177,Melissa Pires,Belém,PA,Norte
1178,C01178,Rafaela Pereira,Sobral,CE,Nordeste
1179,C01179,Juan da Cruz,Imperatriz,MA,Nordeste
1180,C01180,Sr. João Vitor Almeida,São Luís,MA,Nordeste
1181,C01181,Dr. Pedro Miguel Moraes,Ponta Grossa,PR,Sul
1182,C01182,Sra. Carolina Cardoso,Bacabal,MA,Nordeste
1183,C01183,Maria Vitória Martins,Rio de Janeiro,RJ,Sudeste
1184,C01184,Nina Azevedo,Castanhal,PA,Norte
1185,C01185,Vicente Cardoso,Blumenau,SC,Sul
1186,C01186,Thomas Nascimento,São Paulo,SP,Sudeste
1187,C01187,Sr. Luiz Gustavo Rezende,Ponta Grossa,PR,Sul
1188,C01188,Paulo Vieira,Bacabal,MA,Nordeste
1189,C01189,Dr. João Lucas Nascimento,Brasiléia,AC,Norte
1190,C01190,Thomas Teixeira,Gurupi,TO,Norte
1191,C01191,Guilherme da Costa,São Bernardo do Campo,SP,Sudeste
1192,C01192,Luiza Almeida,Itajaí,SC,Sul
1193,C01193,Maria Sophia Cavalcanti,Londrina,PR,Sul
1194,C01194,João Moraes,Campinas,SP,Sudeste
1195,C01195,João Gabriel Campos,Ponta Grossa,PR,Sul
1196,C01196,Sra. Sarah Cardoso,Uberlândia,MG,Sudeste
1197,C01197,Esther Castro,Pelotas,RS,Sul
1198,C01198,Dra. Heloísa Moreira,Itacoatiara,AM,Norte
1199,C01199,Lucas Rocha,Duque de Caxias,RJ,Sudeste
1200,C01200,Enzo Gabriel da Luz,Araguaína,TO,Norte
1201,C01201,Sr. João Guilherme Teixeira,Caruaru,PE,Nordeste
1202,C01202,Dr. João Guilherme da Rosa,Duque de Caxias,RJ,Sudeste
1203,C01203,Fernanda Jesus,Mazagão,AP,Norte
1204,C01204,Lucca Cunha,Caicó,RN,Nordeste
1205,C01205,Fernanda da Costa,Linhares,ES,Sudeste
1206,C01206,Letícia Fogaça,Juazeiro do Norte,CE,Nordeste
1207,C01207,Fernando Barros,Cascavel,PR,Sul
1208,C01208,Raul Carvalho,Santana,AP,Norte
1209,C01209,Enzo Gabriel Azevedo,Feira de Santana,BA,Nordeste
1210,C01210,Vitor Gabriel Cardoso,Belém,PA,Norte
