Id,Customer_Id,Customer_Name,City,State,Region
1607,C01607,Dr. Rafael Castro,Caicó,RN,Nordeste
1608,C01608,Larissa Rodrigues,Floriano,PI,Nordeste
1609,C01609,Laura Pereira,Nova Iguaçu,RJ,Sudeste
1610,C01610,Vitor Gabriel Araújo,Belém,PA,Norte
1611,C01611,Ana Lívia Dias,Feira de Santana,BA,Nordeste
1612,C01612,Arthur Mendes,São Paulo,SP,Sudeste
1613,C01613,Emanuella Fernandes,Blumenau,SC,Sul
1614,C01614,Srta. Eloah Vieira,São Gonçalo,RJ,Sudeste
1615,C01615,Juliana Costela,Rio de Janeiro,RJ,Sudeste
1616,C01616,Dr. Gabriel Lima,Maringá,PR,Sul
1617,C01617,Maria Vitória Costela,Caxias,MA,Nordeste
1618,C01618,Ana Beatriz Vieira,Nova Iguaçu,RJ,Sudeste
1619,C01619,Sr. Luiz Otávio Porto,Itajaí,SC,Sul
1620,C01620,Benício Fernandes,Castanhal,PA,Norte
1621,C01621,Juan Monteiro,Campinas,SP,Sudeste
1622,C01622,Thales Silveira,Floriano,PI,Nordeste
1623,C01623,Dra. Lavínia da Rosa,Curitiba,PR,Sul
1624,C01624,Theo Moreira,Parnaíba,PI,Nordeste
1625,C01625,Srta. Ana Julia Viana,São Gonçalo,RJ,Sudeste
1626,C01626,Luiz Gustavo da Mota,São Bernardo do Campo,SP,Sudeste
1627,C01627,Bruno Cardoso,Gravataí,RS,Sul
1628,C01628,Bárbara da Rocha,Caxias do Sul,RS,Sul
1629,C01629,Otávio Fogaça,Feira de Santana,BA,Nordeste
1630,C01630,Daniela da Costa,Recife,PE,Nordeste
1631,C01631,Alana Cardoso,Timon,MA,Nordeste
1632,C01632,Vitor Gabriel Nascimento,Rio Branco,AC,Norte
1633,C01633,Maria Clara da Mota,Florianópolis,SC,Sul
1634,C01634,Bruno Silva,Porto Nacional,TO,Norte
1635,C01635,Luiz Henrique Lopes,Sena Madureira,AC,Norte
1636,C01636,Julia da Cruz,Sobral,CE,Nordeste
1637,C01637,Stephany da Cunha,Contagem,MG,Sudeste
1638,C01638,Dra. Agatha Moreira,Campinas,SP,Sudeste
1639,C01639,Leandro Freitas,São Luís,MA,Nordeste
1640,C01640,Vicente Ramos,Caracaraí,RR,Norte
1641,C01641,Srta. Emilly Castro,Santo André,SP,Sudeste
1642,C01642,Maria Clara Cardoso,Campinas,SP,Sudeste
1643,C01643,Nina da Mota,Estância,SE,Nordeste
1644,C01644,Ryan da Rocha,Chapecó,SC,Sul
1645,C01645,Sr. Antônio Novaes,Duque de Caxias,RJ,Sudeste
1646,C01646,Sra. Olivia Pereira,Sobral,CE,Nordeste
1647,C01647,Davi da Rocha,Duque de Caxias,RJ,Sudeste
1648,C01648,Brenda Cardoso,Juiz de Fora,MG,Sudeste
1649,C01649,Nathan Castro,Brasiléia,AC,Norte
1650,C01650,Dr. Yuri Duarte,Pico,PI,Nordeste
1651,C01651,Danilo Gomes,Florianópolis,SC,Sul
1652,C01652,Enzo Teixeira,Pelotas,RS,Sul
1653,C01653,Murilo Cunha,Porto Nacional,TO,Norte
1654,C01654,Emilly Nascimento,Uberlândia,MG,Sudeste
1655,C01655,Maria Fernanda Farias,Betim,MG,Sudeste
1656,C01656,Luana Caldeira,Caxias do Sul,RS,Sul
1657,C01657,Vicente Souza,Caicó,RN,Nordeste
1658,C01658,Brenda Silva,Recife,PE,Nordeste
1659,C01659,Diogo Santos,Joinville,SC,Sul
1660,C01660,Luiz Gustavo Silva,Nova Iguaçu,RJ,Sudeste
1661,C01661,Eduarda Cardoso,Campinas,SP,Sudeste
1662,C01662,Sophia Aragão,Santana,AP,Norte
1663,C01663,Maria Vitória Silva,Cachoeiro de Itapemirim,ES,Sudeste
1664,C01664,Camila Teixeira,Gravataí,RS,Sul
1665,C01665,Srta. Laura da Conceição,Maringá,PR,Sul
1666,C01666,Pedro Miguel Mendes,Macapá,AP,Norte
1667,C01667,Camila Aragão,Macapá,AP,Norte
1668,C01668,Mirella Caldeira,Niterói,RJ,Sudeste
1669,C01669,Manuela da Mata,Florianópolis,SC,Sul
1670,C01670,Srta. Marina Rocha,Caucaia,CE,Nordeste
1671,C01671,João Peixoto,Ananindeua,PA,Norte
1672,C01672,Yasmin Lopes,São Bernardo do Campo,SP,Sudeste
1673,C01673,Dra. Sofia da Costa,Santa Maria,RS,Sul
1674,C01674,Dr. Thomas da Conceição,Manaus,AM,Norte
1675,C01675,Esther Vieira,Vitória da Conquista,BA,Nordeste
1676,C01676,Rafael Costa,Cascavel,PR,Sul
1677,C01677,Matheus Ribeiro,Londrina,PR,Sul
1678,C01678,Agatha das Neves,São Paulo,SP,Sudeste
1679,C01679,Amanda Araújo,Araguaína,TO,Norte
1680,C01680,Bernardo Farias,Caxias do Sul,RS,Sul
1681,C01681,Júlia Oliveira,Mazagão,AP,Norte
1682,C01682,Paulo Farias,Ji-Paraná,RO,Norte
1683,C01683,Julia Araújo,Pelotas,RS,Sul
1684,C01684,Nicolas Pereira,Uberlândia,MG,Sudeste
1685,C01685,Sr. Noah Rocha,Manacapuru,AM,Norte
1686,C01686,Davi Luiz Monteiro,Juiz de Fora,MG,Sudeste
1687,C01687,Milena da Mata,Araguaína,TO,Norte
1688,C01688,Bryan Farias,Mazagão,AP,Norte
1689,C01689,Maria Eduarda Silveira,Vila Velha,ES,Sudeste
1690,C01690,Luiz Fernando Almeida,Cachoeiro de Itapemirim,ES,Sudeste
1691,C01691,Sophie Campos,Salvador,BA,Nordeste
1692,C01692,Augusto Carvalho,Chapecó,SC,Sul
1693,C01693,Mariane Campos,Teresina,PI,Nordeste
1694,C01694,Alana Lopes,Timon,MA,Nordeste
1695,C01695,Daniel Jesus,Cantá,RR,Norte
1696,C01696,Samuel Rocha,Vitória,ES,Sudeste
1697,C01697,Luiz Otávio Costela,Uberlândia,MG,Sudeste
1698,C01698,Matheus Ferreira,Nossa Senhora,SE,Nordeste
1699,C01699,Francisco Lima,Duque de Caxias,RJ,Sudeste
1700,C01700,Clara da Paz,Camaçari,BA,Nordeste
1701,C01701,Dr. Enzo Gabriel Souza,Juiz de Fora,MG,Sudeste
1702,C01702,Cauê Cardoso,Marabá,PA,Norte
1703,C01703,Dr. Felipe Moraes,Campinas,SP,Sudeste
1704,C01704,Sr. Juan Cardoso,Pico,PI,Nordeste
1705,C01705,Raquel Monteiro,Gravataí,RS,Sul
1706,C01706,Mariane Pinto,Crato,CE,Nordeste
1707,C01707,Carolina Carvalho,Lagarto,SE,Nordeste
1708,C01708,Isabel Porto,Duque de Caxias,RJ,Sudeste
1709,C01709,Valentina Pires,Tocantinópolis,TO,Norte
1710,C01710,Letícia Correia,Joinville,SC,Sul
1711,C01711,Sr. Lucas Gabriel Rodrigues,Vilhena,RO,Norte
1712,C01712,André Nascimento,Teresina,PI,Nordeste
1713,C01713,Dr. João Gabriel Castro,Cascavel,PR,Sul
1714,C01714,Dr. Otávio da Rosa,Joinville,SC,Sul
1715,C01715,Dr. João Gabriel Jesus,Duque de Caxias,RJ,Sudeste
1716,C01716,Igor Caldeira,Vitória,ES,Sudeste
1717,C01717,Vicente Porto,Cruzeiro do Sul,AC,Norte
1718,C01718,Vitor Gabriel Lima,Feira de Santana,BA,Nordeste
1719,C01719,Diego Costela,Ananindeua,PA,Norte
1720,C01720,Luiz Felipe Lopes,Brasiléia,AC,Norte
1721,C01721,Eduarda da Paz,Itajaí,SC,Sul
1722,C01722,Thales Novaes,Serra,ES,Sudeste
1723,C01723,Evelyn Azevedo,Fortaleza,CE,Nordeste
1724,C01724,Maysa Nascimento,Aracaju,SE,Nordeste
1725,C01725,Srta. Ana Vitória Melo,Florianópolis,SC,Sul
1726,C01726,Cauê Pinto,São Bernardo do Campo,SP,Sudeste
1727,C01727,Maysa da Conceição,Tocantinópolis,TO,Norte
1728,C01728,Diogo Porto,Vitória,ES,Sudeste
1729,C01729,Diogo Nascimento,Vila Velha,ES,Sudeste
1730,C01730,Heitor Nunes,Cruzeiro do Sul,AC,Norte
1731,C01731,Ana Laura Teixeira,Londrina,PR,Sul
1732,C01732,Maitê Teixeira,Bacabal,MA,Nordeste
1733,C01733,Luna Silva,Florianópolis,SC,Sul
1734,C01734,Juliana Castro,Santo André,SP,Sudeste
1735,C01735,Dr. Benício Cunha,Santana,AP,Norte
1736,C01736,Dra. Stephany da Luz,Blumenau,SC,Sul
1737,C01737,Bryan da Mota,Lagarto,SE,Nordeste
1738,C01738,Sophia Rocha,São Gonçalo,RJ,Sudeste
1739,C01739,Amanda Sales,Itajaí,SC,Sul
1740,C01740,Leonardo Pereira,Contagem,MG,Sudeste
1741,C01741,Sarah Ribeiro,Blumenau,SC,Sul
1742,C01742,Ana Laura Cavalcanti,Santo André,SP,Sudeste
1743,C01743,Isabelly da Cunha,Curitiba,PR,Sul
1744,C01744,Davi Lucas Silva,Linhares,ES,Sudeste
1745,C01745,Yasmin Dias,Recife,PE,Nordeste
1746,C01746,Nicolas Pires,Contagem,MG,Sudeste
1747,C01747,Srta. Sofia da Mota,Serra,ES,Sudeste
1748,C01748,Emanuella Alves,Fortaleza,CE,Nordeste
1749,C01749,Sra. Emanuella Gonçalves,Caxias do Sul,RS,Sul
1750,C01750,Maria Vitória Nogueira,Jaboatão dos Guararapes,PE,Nordeste
1751,C01751,Cecília da Rocha,Patos,PB,Nordeste
1752,C01752,Pedro Miguel Rocha,Linhares,ES,Sudeste
1753,C01753,Ana Luiza Nunes,Joinville,SC,Sul
1754,C01754,Diego Silva,Caracaraí,RR,Norte
1755,C01755,Dra. Yasmin Lima,Ponta Grossa,PR,Sul
1756,C01756,Marina Carvalho,Vilhena,RO,Norte
1757,C01757,Dra. Helena Ribeiro,Cantá,RR,Norte
1758,C01758,Davi Lopes,Curitiba,PR,Sul
1759,C01759,Maria Vitória Ferreira,Duque de Caxias,RJ,Sudeste
1760,C01760,Dr. Vitor Hugo Pereira,Londrina,PR,Sul
1761,C01761,Camila da Conceição,Mucajaí,RR,Norte
1762,C01762,Ana Júlia Moura,Tefé,AM,Norte
1763,C01763,Pietra Duarte,Tefé,AM,Norte
1764,C01764,Juan Novaes,Bom Jesus,PI,Nordeste
1765,C01765,Marcela Moura,São Luís,MA,Nordeste
1766,C01766,Sr. Cauê Martins,Gravataí,RS,Sul
1767,C01767,Marcelo das Neves,Mazagão,AP,Norte
1768,C01768,João Felipe Moraes,Campinas,SP,Sudeste
1769,C01769,Levi Barbosa,Teresina,PI,Nordeste
1770,C01770,Letícia da Cunha,Florianópolis,SC,Sul
1771,C01771,Eloah da Mota,Porto Alegre,RS,Sul
1772,C01772,Dra. Maria Julia Cardoso,Itajaí,SC,Sul
1773,C01773,Juan Araújo,Timon,MA,Nordeste
1774,C01774,Eduardo Pereira,Propriá,SE,Nordeste
1775,C01775,João Miguel da Luz,Campina Grande,PB,Nordeste
1776,C01776,Gustavo Melo,Manacapuru,AM,Norte
1777,C01777,Sr. Marcelo Cunha,Vitória,ES,Sudeste
1778,C01778,Gustavo Alves,Pelotas,RS,Sul
1779,C01779,Yago Sales,Juiz de Fora,MG,Sudeste
1780,C01780,Eduarda Melo,Serra,ES,Sudeste
1781,C01781,Clara Campos,Bom Jesus,PI,Nordeste
1782,C01782,Srta. Lara Ferreira,Joinville,SC,Sul
1783,C01783,Sr. Davi Luiz Cardoso,Londrina,PR,Sul
1784,C01784,Dr. Luiz Gustavo Aragão,Parnaíba,PI,Nordeste
1785,C01785,Lucas Castro,Rio Branco,AC,Norte
1786,C01786,Natália Novaes,Caxias,MA,Nordeste
1787,C01787,Maitê da Conceição,Manaus,AM,Norte
1788,C01788,Henrique Carvalho,Santo André,SP,Sudeste
1789,C01789,Dra. Alícia Peixoto,Parintins,AM,Norte
1790,C01790,Ana Clara das Neves,Bayeux,PB,Nordeste
1791,C01791,Fernanda Rocha,Ribeirão Preto,SP,Sudeste
1792,C01792,Joaquim Carvalho,Camaçari,BA,Nordeste
1793,C01793,Marina da Paz,Parintins,AM,Norte
1794,C01794,Vitor Hugo Martins,Parintins,AM,Norte
1795,C01795,Bryan Ribeiro,Cachoeiro de Itapemirim,ES,Sudeste
1796,C01796,Sophie da Conceição,Tarauacá,AC,Norte
1797,C01797,Dra. Ana Clara Pinto,Rio de Janeiro,RJ,Sudeste
1798,C01798,Maria Cecília Araújo,Manacapuru,AM,Norte
1799,C01799,Antônio Melo,Currais Novos,RN,Nordeste
1800,C01800,Ian Aragão,Manacapuru,AM,Norte
1801,C01801,Brenda Monteiro,Santana,AP,Norte
1802,C01802,Enzo Gabriel Moraes,Florianópolis,SC,Sul
1803,C01803,Anthony Gomes,Ferreira Gomes,AP,Norte
1804,C01804,Cecília Duarte,Duque de Caxias,RJ,Sudeste
1805,C01805,Dra. Amanda Lima,Joinville,SC,Sul
1806,C01806,Luiz Gustavo da Mota,Itacoatiara,AM,Norte
1807,C01807,Sr. Carlos Eduardo Ribeiro,Niterói,RJ,Sudeste
1808,C01808,Beatriz Mendes,Serra,ES,Sudeste
1809,C01809,Maria Eduarda Pereira,Cascavel,PR,Sul
1810,C01810,Maysa da Cunha,Contagem,MG,Sudeste
1811,C01811,Helena Barros,Campinas,SP,Sudeste
1812,C01812,Pedro Nogueira,Mucajaí,RR,Norte
1813,C01813,Bianca Nascimento,Mossoró,RN,Nordeste
1814,C01814,Larissa Lopes,Parnamirim,RN,Nordeste
1815,C01815,Luiz Fernando Nunes,Ribeirão Preto,SP,Sudeste
1816,C01816,Júlia Ferreira,Campina Grande,PB,Nordeste
1817,C01817,Dra. Laura Silva,Caxias,MA,Nordeste
1818,C01818,Ana Júlia Campos,Mossoró,RN,Nordeste
1819,C01819,Dra. Ana Carolina Silva,Teresina,PI,Nordeste
1820,C01820,Luiz Fernando Pereira,Laranjal do Jari,AP,Norte
1821,C01821,Nicolas Campos,Vitória da Conquista,BA,Nordeste
1822,C01822,Alexandre Moreira,Pelotas,RS,Sul
1823,C01823,Olivia das Neves,Blumenau,SC,Sul
1824,C01824,Maitê Caldeira,João Pessoa,PB,Nordeste
1825,C01825,Manuela Teixeira,São Luís,MA,Nordeste
1826,C01826,Emanuella das Neves,Contagem,MG,Sudeste
1827,C01827,Valentina Melo,Vitória da Conquista,BA,Nordeste
1828,C01828,Diego Cavalcanti,Mucajaí,RR,Norte
1829,C01829,Leandro Porto,Lagarto,SE,Nordeste
1830,C01830,Bianca Nunes,Caicó,RN,Nordeste
1831,C01831,Eduarda Castro,Londrina,PR,Sul
1832,C01832,Sra. Ana Beatriz Vieira,João Pessoa,PB,Nordeste
1833,C01833,Carlos Eduardo Correia,Maringá,PR,Sul
1834,C01834,Raquel Cunha,Londrina,PR,Sul
1835,C01835,Sra. Clara Pereira,Caucaia,CE,Nordeste
1836,C01836,Maria Luiza Melo,Itajaí,SC,Sul
1837,C01837,Yago Sales,Campinas,SP,Sudeste
1838,C01838,Leandro Moraes,Porto Alegre,RS,Sul
1839,C01839,Raquel Moreira,Blumenau,SC,Sul
1840,C01840,Manuela Rezende,Chapecó,SC,Sul
1841,C01841,Luiz Felipe Costela,Porto Velho,RO,Norte
1842,C01842,Joaquim Fogaça,Porto Alegre,RS,Sul
1843,C01843,Levi Cardoso,Natal,RN,Nordeste
1844,C01844,Luiz Miguel Ribeiro,Florianópolis,SC,Sul
1845,C01845,Juan da Luz,Caruaru,PE,Nordeste
1846,C01846,Maria Fernanda da Cunha,Pelotas,RS,Sul
1847,C01847,Dr. Davi Lucas Dias,Ponta Grossa,PR,Sul
1848,C01848,Ana Carolina Araújo,Linhares,ES,Sudeste
1849,C01849,Ana Lívia Ferreira,Propriá,SE,Nordeste
1850,C01850,Ana Júlia Duarte,Cantá,RR,Norte
1851,C01851,Maria Vitória Vieira,Ferreira Gomes,AP,Norte
1852,C01852,Davi Lucca Moraes,Caicó,RN,Nordeste
1853,C01853,Lívia Pinto,São Paulo,SP,Sudeste
1854,C01854,Benjamin Azevedo,Estância,SE,Nordeste
1855,C01855,Carolina da Rosa,Aracaju,SE,Nordeste
1856,C01856,Cauã da Costa,Niterói,RJ,Sudeste
1857,C01857,Caio Gonçalves,Rio Branco,AC,Norte
1858,C01858,Gabrielly da Cunha,Blumenau,SC,Sul
1859,C01859,Luiz Gustavo Ribeiro,Cacoal,RO,Norte
1860,C01860,Juan Fogaça,Currais Novos,RN,Nordeste
1861,C01861,João Gabriel Teixeira,Londrina,PR,Sul
1862,C01862,Sr. Juan Barros,Contagem,MG,Sudeste
1863,C01863,Lívia Peixoto,São Luís,MA,Nordeste
1864,C01864,Dra. Lara Alves,Pelotas,RS,Sul
1865,C01865,Maria Fernanda da Mota,Caxias do Sul,RS,Sul
1866,C01866,João Gabriel Porto,Santana,AP,Norte
1867,C01867,Marcos Vinicius Rocha,Vilhena,RO,Norte
1868,C01868,Laura Farias,Marabá,PA,Norte
1869,C01869,Lívia Fogaça,Florianópolis,SC,Sul
1870,C01870,Kevin Oliveira,Londrina,PR,Sul
1871,C01871,Enzo da Rocha,Santa Maria,RS,Sul
1872,C01872,Vitor Hugo Moura,Cascavel,PR,Sul
1873,C01873,Thomas Ferreira,Ferreira Gomes,AP,Norte
1874,C01874,Luiz Felipe Jesus,Uberlândia,MG,Sudeste
1875,C01875,Dra. Maria Julia Correia,São Luís,MA,Nordeste
1876,C01876,Alexandre Melo,Vila Velha,ES,Sudeste
1877,C01877,Srta. Ana Beatriz da Mota,Cantá,RR,Norte
1878,C01878,Sr. Nathan Farias,Rio de Janeiro,RJ,Sudeste
1879,C01879,Igor Caldeira,Tarauacá,AC,Norte
1880,C01880,Sra. Nicole Ramos,Caxias,MA,Nordeste
1881,C01881,Sr. Joaquim Monteiro,Estância,SE,Nordeste
1882,C01882,Maria Julia Nascimento,Vitória,ES,Sudeste
1883,C01883,Yuri Jesus,São Gonçalo,RJ,Sudeste
1884,C01884,Luiz Felipe Carvalho,Ponta Grossa,PR,Sul
1885,C01885,Camila Campos,Manacapuru,AM,Norte
1886,C01886,Joaquim Fernandes,Juazeiro do Norte,CE,Nordeste
1887,C01887,Levi Fernandes,Ribeirão Preto,SP,Sudeste
1888,C01888,Marina Rodrigues,Bayeux,PB,Nordeste
1889,C01889,Kevin da Mota,Brasiléia,AC,Norte
1890,C01890,Sr. Alexandre Cardoso,Castanhal,PA,Norte
1891,C01891,Eduardo Oliveira,Ribeirão Preto,SP,Sudeste
1892,C01892,Samuel Jesus,Nova Iguaçu,RJ,Sudeste
1893,C01893,Luiz Henrique Castro,Betim,MG,Sudeste
1894,C01894,Vitória Nogueira,Caxias do Sul,RS,Sul
1895,C01895,Dra. Kamilly Nascimento,Olinda,PE,Nordeste
1896,C01896,Luiz Otávio Duarte,Rio Branco,AC,Norte
1897,C01897,João Guilherme Barros,Florianópolis,SC,Sul
1898,C01898,Vicente Rocha,Caicó,RN,Nordeste
1899,C01899,Dra. Ana Silva,Itacoatiara,AM,Norte
1900,C01900,Marcela Cunha,Feira de Santana,BA,Nordeste
1901,C01901,Ana Vitória Pinto,Rio de Janeiro,RJ,Sudeste
1902,C01902,Isaac Freitas,Nova Iguaçu,RJ,Sudeste
1903,C01903,Isabella Gonçalves,Vitória,ES,Sudeste
1904,C01904,Augusto Ribeiro,Duque de Caxias,RJ,Sudeste
1905,C01905,Valentina da Rosa,Araguaína,TO,Norte
1906,C01906,Mirella Araújo,Pico,PI,Nordeste
1907,C01907,Benício Silveira,Porto Alegre,RS,Sul
1908,C01908,Felipe Dias,Nossa Senhora,SE,Nordeste
1909,C01909,Murilo Vieira,Blumenau,SC,Sul
1910,C01910,Bárbara Nascimento,Porto Alegre,RS,Sul
1911,C01911,Stephany Pinto,Nova Iguaçu,RJ,Sudeste
1912,C01912,Sr. João Felipe da Rosa,Ferreira Gomes,AP,Norte
1913,C01913,Sr. Luiz Miguel Mendes,Rio de Janeiro,RJ,Sudeste
1914,C01914,Ana Sophia Lima,Recife,PE,Nordeste
1915,C01915,João Gabriel Fogaça,Ribeirão Preto,SP,Sudeste
1916,C01916,Laís da Luz,Mossoró,RN,Nordeste
1917,C01917,Dra. Esther Cardoso,Gurupi,TO,Norte
1918,C01918,Joaquim Ribeiro,Serra,ES,Sudeste
1919,C01919,Bryan Araújo,Ponta Grossa,PR,Sul
1920,C01920,Ana Sophia da Rosa,Floriano,PI,Nordeste
1921,C01921,Luna Almeida,Juiz de Fora,MG,Sudeste
1922,C01922,Renan da Luz,Juazeiro do Norte,CE,Nordeste
1923,C01923,Rafaela Pires,Araguaína,TO,Norte
1924,C01924,Srta. Letícia Araújo,Castanhal,PA,Norte
1925,C01925,Sr. Lucas da Rocha,Porto Nacional,TO,Norte
1926,C01926,Ian Moreira,Patos,PB,Nordeste
1927,C01927,Srta. Stella Nascimento,Chapecó,SC,Sul
1928,C01928,Catarina Gonçalves,Niterói,RJ,Sudeste
1929,C01929,Murilo da Paz,Tocantinópolis,TO,Norte
1930,C01930,Laís da Paz,João Pessoa,PB,Nordeste
1931,C01931,João Gabriel Duarte,Gravataí,RS,Sul
1932,C01932,Isadora Rezende,Sena Madureira,AC,Norte
1933,C01933,Arthur Silveira,Cantá,RR,Norte
1934,C01934,Diego da Paz,Manacapuru,AM,Norte
1935,C01935,Luna Aragão,Brasiléia,AC,Norte
1936,C01936,Amanda Fogaça,Linhares,ES,Sudeste
1937,C01937,Laís da Costa,Juiz de Fora,MG,Sudeste
1938,C01938,Srta. Amanda Pires,Patos,PB,Nordeste
1939,C01939,Emanuella Sales,Duque de Caxias,RJ,Sudeste
1940,C01940,Pedro Lucas Farias,Parintins,AM,Norte
1941,C01941,João Rezende,Recife,PE,Nordeste
1942,C01942,Paulo Pinto,Rolim de Moura,RO,Norte
1943,C01943,Enrico Jesus,Ferreira Gomes,AP,Norte
1944,C01944,Diego Duarte,São Gonçalo,RJ,Sudeste
1945,C01945,Breno Ferreira,Petrolina,PE,Nordeste
1946,C01946,Vinicius Sales,São Luís,MA,Nordeste
1947,C01947,Henrique da Mata,Nova Iguaçu,RJ,Sudeste
1948,C01948,Daniel da Luz,Londrina,PR,Sul
1949,C01949,Laís Moraes,Belém,PA,Norte
1950,C01950,Luiz Miguel da Conceição,Belém,PA,Norte
1951,C01951,Maria Julia Duarte,Marabá,PA,Norte
1952,C01952,Milena Alves,Estância,SE,Nordeste
1953,C01953,Eduarda da Costa,São Gonçalo,RJ,Sudeste
1954,C01954,Lucas Gabriel Gonçalves,Sobral,CE,Nordeste
1955,C01955,Eloah Silva,Sobral,CE,Nordeste
1956,C01956,Sra. Melissa Gonçalves,Santarém,PA,Norte
1957,C01957,Amanda Cunha,Caxias do Sul,RS,Sul
1958,C01958,Carlos Eduardo Araújo,Bacabal,MA,Nordeste
1959,C01959,Noah das Neves,Duque de Caxias,RJ,Sudeste
1960,C01960,Dra. Manuela Alves,Pico,PI,Nordeste
1961,C01961,João Guilherme Azevedo,Porto Alegre,RS,Sul
1962,C01962,Júlia Cavalcanti,Belém,PA,Norte
1963,C01963,Stephany Almeida,Santo André,SP,Sudeste
1964,C01964,Emanuella das Neves,Jaboatão dos Guararapes,PE,Nordeste
1965,C01965,Raul Rezende,Sobral,CE,Nordeste
1966,C01966,Alícia Peixoto,Tefé,AM,Norte
1967,C01967,Dr. Rafael Ribeiro,Gurupi,TO,Norte
1968,C01968,Lara Barbosa,Gravataí,RS,Sul
1969,C01969,Yuri da Costa,Cascavel,PR,Sul
1970,C01970,Stephany Melo,Timon,MA,Nordeste
1971,C01971,Dra. Ana Carolina da Rocha,Maringá,PR,Sul
1972,C01972,Maria Julia Duarte,Caicó,RN,Nordeste
1973,C01973,Sr. Levi Lopes,Contagem,MG,Sudeste
1974,C01974,Sarah Ferreira,Cantá,RR,Norte
1975,C01975,Bianca da Cunha,Cascavel,PR,Sul
1976,C01976,Joana da Cruz,Gravataí,RS,Sul
1977,C01977,Lorena Teixeira,Porto Nacional,TO,Norte
1978,C01978,Elisa Martins,Caruaru,PE,Nordeste
1979,C01979,Ana Carolina Rezende,Porto Velho,RO,Norte
1980,C01980,Dra. Kamilly Correia,Santa Maria,RS,Sul
1981,C01981,Rafaela Caldeira,Cruzeiro do Sul,AC,Norte
1982,C01982,Leandro Castro,Feira de Santana,BA,Nordeste
1983,C01983,Lara das Neves,Estância,SE,Nordeste
1984,C01984,Francisco Nogueira,Ribeirão Preto,SP,Sudeste
1985,C01985,Dra. Stella Dias,Londrina,PR,Sul
1986,C01986,Benício Monteiro,Nova Iguaçu,RJ,Sudeste
1987,C01987,Dra. Maria Porto,São Bernardo do Campo,SP,Sudeste
1988,C01988,Maysa Sales,Porto Velho,RO,Norte
1989,C01989,Sr. Leandro Lima,Maringá,PR,Sul
1990,C01990,Sra. Emanuelly Duarte,Tefé,AM,Norte
1991,C01991,Vinicius Araújo,Brasiléia,AC,Norte
1992,C01992,Enzo Melo,Serra,ES,Sudeste
1993,C01993,Laís Farias,Mazagão,AP,Norte
1994,C01994,Samuel Fernandes,Blumenau,SC,Sul
1995,C01995,Mariane Dias,Santa Maria,RS,Sul
1996,C01996,Luiz Otávio Azevedo,Joinville,SC,Sul
1997,C01997,Guilherme Alves,Nossa Senhora,SE,Nordeste
1998,C01998,Sra. Maria Alice Costa,Parnamirim,RN,Nordeste
1999,C01999,Ana Clara da Mota,Maringá,PR,Sul
2000,C02000,Sr. Anthony Rocha,São Luís,MA,Nordeste
